Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,25.742334365844727,26.921734601059487,25.31775232873356,26.921734601059487,3969700
308,2009-01-07,24.38996124267578,26.638681920662748,22.848881669050318,26.638681920662748,12109220
309,2009-01-09,24.264150619506836,26.41851820962632,23.053301308351045,26.41851820962632,5272587
310,2009-01-12,23.61941909790039,24.84599447241014,22.6759005634536,24.84599447241014,6595708
311,2009-01-13,23.273462295532227,23.88674888245502,22.92750466553403,23.587968456300985,4104761
312,2009-01-14,23.32064437866211,23.713777197832187,22.67590612864678,23.713777197832187,2777281
313,2009-01-15,22.974672317504883,23.320629835786317,22.48718963203657,23.1162017504532,3693599
314,2009-01-16,23.698040008544922,24.04399757541456,22.80169889364252,23.776666534389747,2131503
315,2009-01-19,24.6101131439209,24.8145412924863,23.603691736850482,24.34278205775256,2587926
316,2009-01-20,27.362031936645508,27.991044017978925,23.58795944864499,24.641553405150113,19101726
317,2009-01-21,25.53790855407715,27.959607919021185,25.191950892547545,27.959607919021185,11311625
318,2009-01-22,26.748756408691406,27.11043764867217,25.223400641019914,26.35562369876385,10535551
319,2009-01-23,27.12615966796875,27.456391525649813,25.91531023409858,27.189060466364868,7005930
320,2009-01-27,28.006784439086914,28.384191459300446,26.104021468278276,27.047540085252965,8487928
321,2009-01-28,28.635787963867188,28.777315285916917,27.67654390771519,28.588612900810965,6636133
322,2009-01-29,28.447086334228516,29.217628083510803,27.377766311412564,29.217628083510803,13844487
323,2009-01-30,27.75517463684082,27.97532851923608,27.04753578657518,27.959604917757495,4578388
324,2009-02-02,26.2927188873291,27.991053353055914,25.915311939239132,27.676547207500725,6678800
325,2009-02-03,26.717304229736328,27.362042283484126,24.091176943958327,24.091176943958327,6591337
326,2009-02-04,27.128582000732422,28.34660053732901,25.973836680664753,27.682226400001895,7225484
327,2009-02-05,26.97039794921875,27.682226464216452,26.701484096460316,26.891305891996783,3622655
328,2009-02-06,27.334218978881836,27.666403857588023,27.0494863243363,27.191851578854532,2228530
329,2009-02-09,27.35004425048828,28.40987886362861,26.638215609113068,28.40987886362861,3190528
330,2009-02-10,27.302579879760742,27.88786185124526,26.796389950611488,27.745494458634617,3258153
331,2009-02-11,27.365859985351562,27.52404410991123,26.416755237993534,27.20767586079189,1899711
332,2009-02-12,28.694602966308594,29.01097117974721,27.049488685529628,27.350038059194464,8517373
333,2009-02-13,29.67534637451172,29.975895759199165,29.10588314033536,29.26406725285605,9331167
334,2009-02-16,28.299142837524414,30.18153543307197,27.88786587445583,30.18153543307197,3238379
335,2009-02-17,27.049484252929688,28.267502533275376,26.90711900931356,28.267502533275376,2684742
336,2009-02-18,27.792949676513672,28.125136667947523,26.27438210532242,27.049483654995488,4576718
337,2009-02-19,27.88787269592285,28.473152749494595,27.47659348674473,27.840416164762033,5072418
338,2009-02-20,27.302579879760742,27.745494458634617,26.970392872850855,27.52403716919768,3336292
339,2009-02-24,29.042604446411133,29.327337082547693,25.94219599670293,27.39749041559931,9913081
340,2009-02-25,28.963516235351562,30.355537634364108,28.662966867607576,29.35897649435924,7821109
341,2009-02-26,29.39060401916504,29.54878806811732,28.330770032981338,29.090052609748916,9451371
342,2009-02-27,30.65608787536621,31.795014311955043,28.82115179219944,28.947698220482966,35406885
343,2009-03-02,29.232425689697266,29.91261637507174,28.821146652850626,29.10587713847043,9682882
344,2009-03-03,28.188419342041016,29.580438831852412,27.99859752728965,29.39061916261063,6218930
345,2009-03-04,28.963516235351562,29.24824890914262,28.314960981477135,28.726240079946958,6597422
346,2009-03-05,29.010982513427734,29.374807388322665,28.568067699784457,29.374807388322665,6109769
347,2009-03-06,29.27988624572754,29.390615983272546,28.473146838567875,28.568057735676543,3962742
348,2009-03-09,28.773693084716797,29.422248307754266,28.504781408683098,29.422248307754266,2964226
349,2009-03-12,29.61207389831543,29.88098775452182,28.821153315954763,29.722803638049683,6091612
350,2009-03-13,30.023353576660156,30.213173232575734,29.295706198543513,30.0549891132247,6329765
351,2009-03-16,30.339725494384766,30.56118285922845,29.343164134323665,30.213176896252882,8232474
352,2009-03-17,30.466272354125977,30.94082477606515,30.086630845676584,30.545364424449172,4981205
353,2009-03-18,30.244810104370117,31.11482273749256,27.20767423599349,27.20767423599349,4007849
354,2009-03-19,30.434627532958984,30.60862831820468,29.105879440292867,29.105879440292867,3286397
355,2009-03-20,30.56117820739746,30.798454379079647,30.070807023485738,30.35553971680998,3154546
356,2009-03-23,31.06736946105957,31.320462337793543,30.30808439432929,30.355540917848995,7034396
357,2009-03-24,31.13064193725586,31.68428634653928,30.687725122523485,31.478645707214085,7551877
358,2009-03-25,30.70353889465332,31.32045641976684,30.260624298548496,30.861722985477762,5666796
359,2009-03-26,30.450448989868164,31.621013173261222,29.833531362045235,31.621013173261222,9588411
360,2009-03-27,29.912628173828125,30.8459141842733,29.643716419230557,30.8459141842733,6291705
361,2009-03-30,29.912628173828125,30.5928212730073,27.68223133835083,30.5928212730073,4842258
362,2009-03-31,30.244810104370117,30.940819781766198,28.48896599751205,30.940819781766198,7683950
363,2009-04-01,29.090070724487305,31.605200385437033,28.947705420879352,31.605200385437033,7321541
364,2009-04-02,29.61207389831543,30.05498856623365,29.311524506120257,29.706984797300592,9185217
365,2009-04-06,29.264062881469727,30.16571304635535,29.05842442411428,29.738615148144472,6958026
366,2009-04-08,30.81426239013672,31.225541372279483,28.314952972812918,28.947689208260673,16888845
367,2009-04-09,30.355541229248047,31.921563611274287,30.134081741569823,31.47864678142731,7959989
368,2009-04-13,29.944265365600586,30.84591367448105,29.50134848718571,30.52954539511744,6786405
369,2009-04-15,30.7193603515625,30.924998828960668,29.738618046642266,29.738618046642266,9517190
370,2009-04-16,29.92844009399414,31.257186152808817,29.65952625609305,31.130639726449036,16019178
371,2009-04-17,30.845903396606445,32.14301376800312,29.770252463381627,30.62444610394357,24728264
372,2009-04-20,32.2379264831543,32.87066286704677,30.22898760609205,31.92155829120806,20235831
373,2009-04-21,31.63682746887207,32.34865589382587,31.352094811585093,32.079742075084134,8757532
374,2009-04-22,30.577001571655273,32.39611915701448,30.13408469834896,32.39611915701448,10270548
375,2009-04-23,31.652645111083984,31.90574009887011,30.070804119307137,30.830089082665516,7645123
376,2009-04-24,31.652645111083984,32.14301624763664,31.035727553392842,32.079743037067395,4953362
377,2009-04-27,30.608633041381836,31.636831946227403,30.38717570693439,31.636831946227403,6298942
378,2009-04-28,29.105878829956055,31.28882054676864,28.94769474086133,30.956633530567917,8020828
379,2009-04-29,29.295705795288086,29.896804582344117,28.85278897989628,29.7069849290414,10317407
380,2009-04-30,29.295705795288086,29.295705795288086,29.295705795288086,29.295705795288086,0
381,2009-05-04,29.75443458557129,30.3397165844649,29.596250493492914,30.0075295619985,6346688
382,2009-05-05,30.355541229248047,30.687726169746433,29.580437313393208,30.054989680401732,10754066
383,2009-05-06,30.482084274291992,31.19391274553238,30.13407838570411,30.671906058159788,8162872
384,2009-05-07,30.7193603515625,30.97245534755894,30.213170359569627,30.68772267249699,6552316
385,2009-05-08,30.7984561920166,31.953201582815748,30.244811758834807,30.687726447176445,16052278
386,2009-05-11,30.7984561920166,31.621014493804775,30.592817689324303,30.719364130133485,8177989
387,2009-05-12,32.016475677490234,32.15884096366549,30.418815554722343,31.09900644728721,9045014
388,2009-05-13,31.38373374938965,32.41193040451544,31.083182241484,32.269565142907545,8210662
389,2009-05-14,31.431188583374023,32.11138151406739,30.60863038898039,31.605191525900658,7465672
390,2009-05-15,31.937379837036133,32.2379292157589,31.415370988772,31.478644203422693,5990389
391,2009-05-18,37.03090286254883,37.9641907232612,34.19941018579335,36.06598161619995,170650
392,2009-05-19,37.34727478027344,39.19802970286229,33.851407708397815,36.0659852213373,19037417
393,2009-05-20,37.584556579589844,41.12788284815529,35.43325410361602,38.913305003056685,10704619
394,2009-05-21,37.1574592590332,39.22966946848224,36.8727244165585,37.93255885516217,11495294
395,2009-05-22,37.552913665771484,38.850024075837325,36.85690194592598,37.616184727836824,8524108
396,2009-05-25,36.88853454589844,37.96418536316015,36.44562000832215,37.94836867257502,5914983
397,2009-05-26,34.08867645263672,37.220720252613745,33.345210448299426,37.17326588872363,11328948
398,2009-05-27,34.705596923828125,36.06598050438703,34.088679412152864,34.800507805357164,9833643
399,2009-05-28,35.433250427246094,36.03434920748785,33.89886364985251,35.433250427246094,18047010
400,2009-05-29,36.366539001464844,36.69872393262731,35.60725394828493,36.06598746106542,12795881
401,2009-06-01,37.99583053588867,38.21728570288426,36.160892387965745,37.299818774431984,13519274
402,2009-06-02,37.663631439208984,39.13474662563179,36.761985732714024,38.2805509877745,10664555
403,2009-06-03,39.73586654663086,40.02059714858419,37.3314666915436,38.2805715587344,19445390
404,2009-06-04,39.704219818115234,40.14713446374028,38.502022309844605,40.02058803513578,11373782
405,2009-06-05,39.561859130859375,40.653326972169914,38.86584729415386,40.147136935567616,13240784
406,2009-06-08,38.264739990234375,40.257857720361216,37.537090633555685,39.54602934659908,8283946
407,2009-06-09,38.296382904052734,38.73929753900366,36.80945060348341,38.185653172560386,6301719
408,2009-06-10,38.69184494018555,39.76749604325758,38.1540172431402,39.76749604325758,5514227
409,2009-06-11,38.78675842285156,39.70422552590031,38.34384371355415,39.530224697932496,8425194
410,2009-06-12,38.359649658203125,39.29293748739129,37.363090768860935,38.91329396239523,8819990
411,2009-06-15,38.58112716674805,39.13477173025379,37.48965473942873,39.13477173025379,6088490
412,2009-06-16,38.86583709716797,39.15056757711043,37.41054273288487,38.850020405900274,5235173
413,2009-06-17,37.663631439208984,39.79912053385222,37.046716181660706,39.79912053385222,8548532
414,2009-06-18,34.62651062011719,37.80601173259207,34.072866222514925,37.64782761899142,15756310
415,2009-06-19,34.18358612060547,35.7337891294672,32.96556793827931,35.7337891294672,11260656
416,2009-06-22,33.645755767822266,34.61067893169533,33.21866010694991,34.16776443623321,11032509
417,2009-06-23,33.96214294433594,34.45251204237952,32.6650321898416,32.902308390382544,9061729
418,2009-06-24,34.02541732788086,35.05361423191996,33.61413813716328,35.05361423191996,12156270
419,2009-06-25,33.86722946166992,34.94288063085336,33.392674951136684,34.484147107098934,22858397
420,2009-06-26,35.069419860839844,35.27505830595961,33.55085012322617,34.76886839342172,16833106
421,2009-06-29,35.259246826171875,36.08180292379597,34.95869744154943,36.08180292379597,16727201
422,2009-06-30,34.61069107055664,35.89198279357284,34.10450320471088,35.433249302631296,10678356
423,2009-07-01,33.85139846801758,34.8954137253786,33.2186622084665,34.658137628046944,9694486
424,2009-07-02,34.8321418762207,35.06941798273284,33.77230774226297,35.06941798273284,11593296
425,2009-07-03,35.733802795410156,35.98689783021352,33.93050415888922,34.6265138954663,14320723
426,2009-07-06,32.791568756103516,37.17326879710456,32.4277462164575,36.31907301618091,16536927
427,2009-07-07,33.0762939453125,34.45249613107817,32.58592507373747,34.45249613107817,6256398
428,2009-07-08,32.2379264831543,32.87066286704677,31.225548698028163,32.87066286704677,9995092
429,2009-07-09,32.55429458618164,32.9655736636902,31.700100899361775,32.427748167952444,5766023
430,2009-07-10,32.47520446777344,33.661585254814604,31.98483331336124,32.744118304373124,4813799
431,2009-07-13,32.61758804321289,33.31359806655164,31.39956889323725,32.7441366855084,6649724
432,2009-07-14,34.16777801513672,34.452508568875444,32.79157533254424,33.139581249788826,6681312
433,2009-07-15,35.13270568847656,35.33834420749258,34.23105525323165,34.64233443677336,5318107
434,2009-07-16,35.069419860839844,36.19252510873704,34.16776974960325,36.19252510873704,6733724
435,2009-07-17,35.338348388671875,35.68635438796185,34.832160379852716,35.68635438796185,4714999
436,2009-07-20,35.41743469238281,36.06599005141653,35.053612053307816,35.449072376436966,3204852
437,2009-07-21,34.86378860473633,35.65470921389696,34.325963019609,35.65470921389696,3387311
438,2009-07-22,34.436702728271484,35.65471953153874,34.04124230925417,34.95870962317029,4155805
439,2009-07-23,35.9394416809082,36.28744760482266,34.51578459390996,35.55979807463444,7225701
440,2009-07-24,35.76544189453125,36.84109529863074,35.48070916454478,36.84109529863074,3938895
441,2009-07-27,36.27163314819336,36.667093521332895,35.591442164597304,36.667093521332895,5271010
442,2009-07-28,36.793636322021484,37.01509582535501,36.09762870915187,36.92018706165164,5714377
443,2009-07-29,37.14162826538086,37.3314500122124,35.686336073204664,37.29981233923754,8829709
444,2009-07-30,37.663631439208984,38.169821287901556,37.236537911297575,37.36308430071641,17110331
445,2009-07-31,37.14162826538086,38.35964649228084,36.95180651854931,37.93254863466427,5752956
446,2009-08-03,37.10999298095703,37.72691262511262,36.951808896918976,37.521274174066725,3665243
447,2009-08-04,36.667083740234375,37.91673990241214,36.54053731279045,37.91673990241214,3621563
448,2009-08-05,36.33490753173828,36.8569143518188,35.749625337276065,36.8569143518188,4774621
449,2009-08-06,35.60725784301758,36.63545257626049,35.33834395498612,36.19253785592478,7103528
450,2009-08-07,35.686344146728516,36.2241696904148,35.16433529759916,35.43324914219694,3574790
451,2009-08-10,35.00615310668945,36.319080430490665,34.721422551928285,36.0343498757295,2330557
452,2009-08-11,35.22761535644531,35.62307568329986,34.56324114912584,35.62307568329986,2647345
453,2009-08-12,34.76887512207031,35.22761075774476,33.21867170137176,33.21867170137176,3169220
454,2009-08-13,35.354156494140625,35.71797908201226,34.990333906268994,35.71797908201226,3372052
455,2009-08-14,35.401607513427734,36.06598155803127,35.116877006031395,35.116877006031395,5692114
456,2009-08-17,33.677398681640625,35.24342063973564,33.50339576507253,34.800506075297676,7525848
457,2009-08-18,34.405052185058594,34.48414423931841,33.2186713711613,33.75649691102622,3831268
458,2009-08-19,33.566673278808594,34.78469170570876,33.4559456962326,34.72141849487831,2016070
459,2009-08-20,33.898860931396484,34.15195592481051,33.693222456096514,33.97795298274404,1291386
460,2009-08-21,34.29692840576172,34.42430916373954,33.453038172869995,34.07401477882325,2476248
461,2009-08-24,34.599456787109375,34.82237259035616,34.296930973640876,34.67906895694942,3720905
462,2009-08-25,35.013431549072266,35.31595728518326,34.631293663478495,34.99750868725216,5644025
463,2009-08-26,34.85420227050781,35.47517651583169,34.55167657761848,35.029349406270306,4450635
